   779.76   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   781.36   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   782.97   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   784.57   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   786.17   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   787.78   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   789.38   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   790.98   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   792.59   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   794.19   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   795.79   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   797.39   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   799.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   800.60   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   802.20   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   803.81   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   805.41   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   807.01   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   808.62   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   810.22   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   811.82   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   813.43   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   815.03   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   816.63   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   818.24   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   819.84   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   821.44   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   823.05   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   824.65   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   826.25   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   827.86   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   829.46   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   831.06   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   832.67   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   834.27   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   835.87   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   837.47   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   839.08   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   840.68   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   842.28   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   843.89   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   845.49   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   847.09   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   848.70   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   850.30   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   851.90   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   853.51   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   855.11   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   856.71   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   858.32   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   859.92   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   861.52   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   863.13   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   864.73   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   866.33   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   867.94   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   869.54   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   871.14   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   872.75   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   874.35   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   875.95   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   877.56   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   879.16   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   880.76   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   882.36   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   883.97   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   885.57   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   887.17   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   888.78   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   890.38   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   891.98   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   893.59   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   895.19   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   896.79   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   898.40   0.0000000000   0.0000000000   0.0000000000   0.0000000000
   900.00   0.0000000000   0.0000000000   0.0000000000   0.0000000000
